TransactionID,SaleDate,CustomerID,ProductID,StoreID,CampaignID,SaleAmount,Shipping,State
898,2025-05-04,1095,2043,402,0.0,0.0,19.05,MN
899,2025-05-04,1102,2051,404,2.0,93.86,0.0,OK
900,2025-05-04,1098,2088,404,3.0,0.0,29.02,IL
901,2025-05-04,1166,2021,401,1.0,0.0,87.59,KS
902,2025-05-04,1178,2092,401,1.0,867.98,5.61,IA
903,2025-05-04,1026,2053,404,3.0,1830.45,21.76,IA
904,2025-05-04,1046,2078,404,2.0,454.43,10.6,IA
905,2025-05-04,1156,2003,402,3.0,1925.9,12.58,KS
906,2025-05-04,1124,2014,404,3.0,0.0,10.8,MO
907,2025-05-04,1011,2008,403,2.0,106.54,96.4,IL
908,2025-05-04,1003,2090,402,2.0,57.31,82.6,AR
909,2025-05-04,1132,2066,401,3.0,1548.18,43.17,NAN
910,2025-05-04,1169,2093,402,3.0,755.94,87.64,CO
911,2025-05-04,1088,2084,404,1.0,0.0,9.35,AR
912,2025-05-04,1142,2078,401,0.0,568.04,94.44,TX
913,2025-05-04,1164,2020,404,3.0,1879.15,54.41,MN
914,2025-05-04,1042,2009,404,2.0,53.05,98.79,TX
915,2025-05-04,1061,2042,403,0.0,167.61,67.68,KS
916,2025-05-04,1129,2028,404,3.0,2551.76,73.32,TX
917,2025-05-04,1060,2010,404,3.0,544.88,36.62,NE
918,2025-05-04,1146,2057,401,3.0,436.98,41.26,CO
919,2025-05-04,1114,2040,401,3.0,34.54,61.26,NE
920,2025-05-04,1190,2083,401,0.0,2304.48,0.0,MN
921,2025-05-04,1103,2052,401,0.0,2193.78,68.06,MN
922,2025-05-04,1023,2077,403,1.0,505.65,69.6,IA
923,2025-05-04,1167,2085,404,2.0,387.44,52.73,KS
924,2025-05-04,1093,2006,402,3.0,594.0,10.59,AR
925,2025-05-04,1084,2071,404,2.0,492.13,78.72,TX
926,2025-05-04,1183,2057,401,0.0,873.96,45.13,TX
927,2025-05-04,1194,2084,402,0.0,563.7,86.34,OK
928,2025-05-04,1087,2045,403,2.0,499.42,67.19,MN
929,2025-05-04,1179,2013,401,1.0,1683.65,39.41,MN
930,2025-05-04,1126,2017,404,0.0,927.4,10.35,AR
931,2025-05-04,1065,2078,402,1.0,127.81,64.56,OK
932,2025-05-04,1030,2050,402,3.0,186.78,78.71,KS
933,2025-05-04,1005,2024,403,0.0,621.35,12.85,TX
934,2025-05-04,1193,2053,401,0.0,1830.45,13.98,MN
935,2025-05-04,1197,2057,404,1.0,1179.85,91.34,CO
936,2025-05-04,1127,2000,401,3.0,969.31,54.3,MN
937,2025-05-04,1149,2061,402,1.0,359.86,86.89,TX
938,2025-05-04,1187,2016,401,3.0,2584.16,85.89,MO
939,2025-05-04,1168,2076,403,3.0,2418.21,28.59,MO
940,2025-05-04,1107,2077,402,2.0,898.93,54.65,AR
942,2025-05-04,1034,2017,404,2.0,0.0,45.09,CO
943,2025-05-04,1179,2070,403,1.0,61.52,70.98,CO
944,2025-05-04,1051,2026,403,2.0,338.5,82.95,MN
945,2025-05-04,1172,2016,402,2.0,516.83,55.49,CO
946,2025-05-04,1181,2014,403,3.0,246.3,31.0,KS
947,2025-05-04,1149,2073,404,2.0,799.09,60.94,TX
948,2025-05-04,1108,2001,401,0.0,412.35,94.92,OK
949,2025-05-04,1097,2018,401,0.0,1084.52,29.61,CO
950,2025-05-04,1051,2034,402,2.0,217.87,40.16,NE
952,2025-05-04,1176,2037,402,0.0,720.28,34.71,KS
953,2025-05-04,1091,2057,401,1.0,786.56,51.82,MO
954,2025-05-04,1190,2082,404,1.0,239.94,55.58,KS
955,2025-05-04,1130,2089,403,0.0,413.52,55.76,AR
956,2025-05-04,1097,2049,404,2.0,0.0,21.01,CO
957,2025-05-04,1141,2006,401,2.0,0.0,40.46,KS
958,2025-05-04,1051,2079,404,1.0,1710.97,30.15,MO
959,2025-05-04,1162,2090,403,1.0,257.9,93.86,MN
960,2025-05-04,1198,2092,402,2.0,771.54,73.63,OK
961,2025-05-04,1114,2022,401,1.0,3020.31,51.3,IA
962,2025-05-04,1044,2094,401,3.0,493.35,30.6,TX
963,2025-05-04,1010,2054,403,2.0,720.41,72.38,KS
964,2025-05-04,1033,2020,403,0.0,751.66,50.53,IL
965,2025-05-04,1084,2059,402,0.0,0.0,52.68,OK
966,2025-05-04,1039,2041,401,2.0,0.0,9.94,AR
967,2025-05-04,1125,2073,403,0.0,1997.72,63.67,CO
968,2025-05-04,1005,2090,403,1.0,193.43,72.11,KS
969,2025-05-04,1047,2066,401,1.0,464.45,17.57,MO
970,2025-05-04,1106,2069,404,0.0,464.78,87.11,OK
971,2025-05-04,1089,2028,402,2.0,0.0,9.91,KS
972,2025-05-04,1084,2046,403,1.0,0.0,0.0,AR
973,2025-05-04,1192,2079,404,0.0,950.54,33.91,KS
974,2025-05-04,1029,2085,403,3.0,726.45,55.24,AR
975,2025-05-04,1061,2082,402,0.0,533.2,8.9,NE
976,2025-05-04,1174,2041,404,0.0,804.21,77.29,CO
977,2025-05-04,1098,2032,403,0.0,0.0,91.15,AR
979,2025-05-04,1124,2005,403,1.0,1157.71,23.07,OK
980,2025-05-04,1082,2065,401,0.0,1411.02,43.08,IL
982,2025-05-04,1053,2085,402,3.0,726.45,55.69,XX
983,2025-05-04,1026,2026,404,0.0,423.12,83.22,CO
984,2025-05-04,1191,2087,402,0.0,477.96,30.08,IA
985,2025-05-04,1117,2091,403,0.0,1811.58,74.4,IL
986,2025-05-04,1022,2009,401,1.0,119.36,75.85,OK
987,2025-05-04,1064,2071,401,1.0,1107.29,24.37,OK
989,2025-05-04,1161,2051,404,2.0,375.42,21.88,OK
990,2025-05-04,1004,2049,401,0.0,939.84,73.81,IA
991,2025-05-04,1164,2092,401,0.0,2893.26,77.53,MO
992,2025-05-04,1179,2009,403,0.0,66.31,0.0,CO
993,2025-05-04,1074,2087,403,0.0,477.96,20.5,AR
994,2025-05-04,1072,2097,404,3.0,842.1,52.68,IL
995,2025-05-04,1101,2084,401,3.0,1127.4,26.53,OK
996,2025-05-04,1040,2068,402,1.0,2952.86,21.11,KS
997,2025-05-04,1191,2050,403,1.0,504.31,13.06,MO
998,2025-05-04,1076,2086,403,0.0,2682.3,33.65,IL
999,2025-05-04,1141,2071,402,0.0,1230.32,12.26,MO
1001,2025-05-04,1078,2026,403,1.0,761.62,38.5,TX
1002,2025-05-04,1105,2082,402,1.0,239.94,28.36,OK
1003,2025-05-04,1047,2028,403,1.0,1148.29,55.06,NE
1004,2025-05-04,1029,2023,401,3.0,2818.62,95.97,KS
1005,2025-05-04,1165,2070,401,2.0,54.69,91.73,NE
1006,2025-05-04,1171,2008,403,0.0,133.18,71.13,OK
1008,2025-05-04,1091,2016,402,0.0,1292.08,71.36,IL
1009,2025-05-04,1072,2079,401,1.0,855.49,8.05,IA
1010,2025-05-04,1081,2062,404,2.0,495.49,92.32,CO
1011,2025-05-04,1157,2084,403,1.0,253.67,75.6,OK
1012,2025-05-04,1144,2072,403,2.0,672.48,50.35,OK
1013,2025-05-04,1109,2021,401,2.0,668.33,62.3,MO
1014,2025-05-04,1063,2028,404,2.0,510.35,22.84,NE
1015,2025-05-04,1092,2017,403,3.0,1854.8,9.34,AR
1016,2025-05-04,1118,2057,403,2.0,699.17,38.8,IA
1017,2025-05-04,1124,2070,401,1.0,30.76,52.68,TX
1018,2025-05-04,1165,2077,401,2.0,449.46,73.25,NE
1019,2025-05-04,1035,2068,402,2.0,1968.58,66.88,AR
1020,2025-05-04,1187,2080,401,0.0,0.0,69.87,NE
1022,2025-05-04,1196,2075,402,0.0,2341.92,11.48,MN
1023,2025-05-04,1141,2033,404,1.0,0.0,88.28,IA
1024,2025-05-04,1093,2050,402,2.0,448.27,69.66,TX
1025,2025-05-04,1034,2059,401,3.0,1536.15,88.18,MO
1026,2025-05-04,1093,2064,401,1.0,793.91,40.7,MN
1027,2025-05-04,1157,2087,402,1.0,286.78,82.74,KS
1028,2025-05-04,1114,2020,402,1.0,676.49,99.66,TX
1029,2025-05-04,1188,2093,404,2.0,1814.26,25.28,K S
1030,2025-05-04,1010,2028,404,1.0,1148.29,7.18,OK
1031,2025-05-04,1016,2033,403,1.0,2257.88,87.77,CO
1032,2025-05-04,1010,2085,402,2.0,387.44,20.63,AR
1033,2025-05-04,1099,2060,404,0.0,0.0,59.18,MO
1034,2025-05-04,1010,2083,403,0.0,768.16,83.23,TX
1035,2025-05-04,1180,2066,403,2.0,1238.54,5.35,TX
1036,2025-05-04,1148,2069,402,3.0,697.17,22.83,CO
1037,2025-05-04,1167,2048,403,0.0,1072.89,40.17,MO
1038,2025-05-04,1132,2032,404,1.0,851.04,38.46,CO
1039,2025-05-04,1132,2051,403,2.0,187.71,20.45,OK
1040,2025-05-04,1124,2061,401,1.0,0.0,86.41,KS
1041,2025-05-04,1112,2021,402,0.0,835.41,93.09,KS
1042,2025-05-04,1131,2082,403,1.0,239.94,57.4,KS
1043,2025-05-04,1038,2023,402,2.0,0.0,71.86,MO
1044,2025-05-04,1154,2091,401,1.0,3260.84,91.39,TX
1045,2025-05-04,1106,2042,401,3.0,1173.27,35.16,IA
1046,2025-05-04,1172,2061,404,1.0,719.71,81.13,MN
1047,2025-05-04,1151,2020,404,0.0,1127.49,14.46,IA
1048,2025-05-04,1062,2005,402,1.0,385.9,95.13,NE
1049,2025-05-04,1034,2080,401,1.0,2996.14,97.38,MN
1050,2025-05-04,1014,2021,403,1.0,1503.74,26.07,NE
1051,2025-05-04,1132,2051,401,2.0,281.57,64.61,MN
1052,2025-05-04,1021,2027,404,3.0,775.83,12.35,AR
1053,2025-05-04,1123,2021,402,3.0,0.0,24.98,OK
1054,2025-05-04,1153,2018,402,2.0,867.62,58.89,MN
1055,2025-05-04,1042,2092,403,3.0,1446.63,75.46,KS
1056,2025-05-04,1152,2075,401,1.0,2107.73,25.61,AR
1057,2025-05-04,1096,2049,402,0.0,939.84,57.39,IL
1058,2025-05-04,1004,2025,404,1.0,0.0,85.37,IL
1059,2025-05-04,1155,2012,402,3.0,623.19,88.87,OK
1060,2025-05-04,1157,2076,401,0.0,2418.21,90.3,KS
1061,2025-05-04,1023,2061,402,0.0,199.92,95.29,CO
1062,2025-05-04,1198,2086,404,3.0,894.1,40.31,IA
1063,2025-05-04,1094,2005,404,1.0,771.8,49.21,AR
1065,2025-05-04,1150,2094,401,3.0,2466.75,52.37,IL
1066,2025-05-04,1034,2032,404,1.0,1702.08,66.15,MN
1067,2025-05-04,1021,2036,404,2.0,348.77,8.72,MO
1069,2025-05-04,1133,2000,404,1.0,872.38,85.09,MN
1070,2025-05-04,1176,2040,404,2.0,55.26,26.5,KS
1071,2025-05-04,1027,2019,404,2.0,747.14,79.57,MO
1072,2025-05-04,1066,2068,404,2.0,1968.58,18.09,TX
1073,2025-05-04,1156,2035,404,1.0,0.0,16.63,CO
1074,2025-05-04,1105,2070,404,1.0,0.0,33.14,KS
1075,2025-05-04,1094,2071,404,2.0,984.26,51.99,XX
1076,2025-05-04,1078,2073,403,3.0,499.43,53.82,AR
1077,2025-05-04,1188,2017,401,1.0,417.33,39.55,TX
1078,2025-05-04,1114,2089,402,0.0,827.04,87.63,KS
1079,2025-05-04,1054,2065,404,2.0,376.27,0.0,CO
1080,2025-05-04,1140,2078,401,1.0,255.62,53.25,MO
1081,2025-05-04,1099,2081,401,0.0,1492.44,21.78,IL
1082,2025-05-04,1037,2060,404,0.0,1225.14,10.05,MO
1083,2025-05-04,1016,2033,402,2.0,2007.0,42.32,NE
1084,2025-05-04,1020,2077,401,3.0,561.83,61.65,MO
1085,2025-05-04,1102,2078,403,0.0,142.01,34.94,KS
1087,2025-05-04,1002,2025,403,1.0,503.32,49.89,MO
1088,2025-05-04,1008,2076,402,1.0,1450.93,33.94,AR
1089,2025-05-04,1172,2004,403,1.0,834.52,33.61,AR
1090,2025-05-04,1167,2000,402,0.0,969.31,19.05,OK
1091,2025-05-04,1070,2099,404,2.0,1551.17,39.14,KS
1092,2025-05-04,1171,2050,404,1.0,168.1,47.68,CO
1093,2025-05-04,1132,2001,401,0.0,2061.75,8.9,CO
1094,2025-05-04,1140,2036,403,2.0,348.77,15.47,MO
1095,2025-05-04,1070,2028,402,3.0,2551.76,33.85,IL
1096,2025-05-04,1103,2073,401,2.0,0.0,5.48,AR
1097,2025-05-04,1044,2052,401,0.0,2193.78,78.04,IA
1098,2025-05-04,1128,2037,403,0.0,0.0,49.95,AR
1100,2025-05-04,1096,2072,404,1.0,378.27,23.95,IL
1101,2025-05-04,1193,2043,404,3.0,2620.35,18.17,TX
1102,2025-05-04,1150,2003,404,0.0,1155.54,48.82,TX
1103,2025-05-04,1066,2008,404,1.0,59.93,63.98,MN
1104,2025-05-04,1173,2089,402,2.0,0.0,54.21,MO
1105,2025-05-04,1105,2045,401,2.0,499.42,36.47,MO
1106,2025-05-04,1063,2036,401,3.0,653.94,96.89,IA
1107,2025-05-04,1172,2095,403,0.0,981.58,52.68,MN
1108,2025-05-04,1141,2022,404,2.0,0.0,50.01,CO
1109,2025-05-04,1090,2027,403,1.0,698.25,56.94,MN
1110,2025-05-04,1191,2087,402,3.0,955.92,67.46,IA
1111,2025-05-04,1188,2025,402,1.0,251.66,39.9,IL
1112,2025-05-04,1067,2026,402,1.0,380.81,58.6,MO
1113,2025-05-04,1063,2079,403,1.0,1710.97,96.47,TX
1115,2025-05-04,1173,2084,404,0.0,281.85,18.3,IL
1116,2025-05-04,1195,2069,401,3.0,697.17,72.31,CO
1117,2025-05-04,1095,2079,403,3.0,950.54,43.36,??
1118,2025-05-04,1147,2035,404,1.0,809.99,98.23,NE
1119,2025-05-04,1195,2065,403,3.0,1411.02,15.88,KS
1120,2025-05-04,1056,2096,402,0.0,0.0,98.94,MN
1122,2025-05-04,1128,2044,404,1.0,373.64,43.76,CO
1123,2025-05-04,1117,2015,404,2.0,1619.93,24.71,TX
1124,2025-05-04,1176,2001,401,1.0,371.12,88.03,MN
1125,2025-05-04,1097,2074,401,2.0,527.6,26.28,IL
1126,2025-05-04,1092,2078,403,1.0,383.43,59.66,CO
1127,2025-05-04,1140,2033,402,2.0,1338.0,92.15,IL
1128,2025-05-04,1120,2078,403,2.0,227.22,82.59,AR
1129,2025-05-04,1047,2063,404,1.0,0.0,71.79,MO
1130,2025-05-04,1107,2089,403,2.0,330.82,17.3,MO
1131,2025-05-04,1102,2035,404,1.0,1619.98,26.64,XX
1132,2025-05-04,1146,2016,402,0.0,0.0,77.74,IA
1133,2025-05-04,1184,2034,402,3.0,680.85,23.4,OK
1134,2025-05-04,1097,2025,402,1.0,1258.29,76.49,CO
1135,2025-05-04,1121,2001,402,3.0,0.0,31.85,AR
1136,2025-05-04,1127,2017,403,3.0,0.0,12.26,CO
1138,2025-05-04,1025,2088,402,0.0,0.0,44.03,MN
1139,2025-05-04,1055,2032,404,0.0,945.6,16.66,XX
1140,2025-05-04,1115,2095,403,2.0,0.0,30.68,MN
1141,2025-05-04,1092,2046,403,2.0,80.23,41.54,MO
1142,2025-05-04,1005,2052,401,2.0,1170.02,94.04,MN
1143,2025-05-04,1173,2077,402,1.0,1516.94,83.78,OK
1144,2025-05-04,1199,2036,403,2.0,871.92,93.58,IL
1145,2025-05-04,1172,2065,404,3.0,2822.04,41.22,NE
1146,2025-05-04,1020,2048,403,3.0,1072.89,37.07,MO
1147,2025-05-04,1161,2018,402,2.0,1301.42,59.0,AR
1149,2025-05-04,1020,2020,403,1.0,1014.74,34.83,KS
1150,2025-05-04,1080,2040,403,2.0,55.26,87.77,MO
1151,2025-05-04,1154,2082,404,2.0,639.84,26.66,IL
1152,2025-05-04,1113,2099,403,3.0,646.32,15.37,CO
1153,2025-05-04,1105,2021,402,0.0,835.41,65.98,IL
1154,2025-05-04,1032,2093,402,2.0,2419.01,97.48,MO
1155,2025-05-04,1190,2089,401,1.0,0.0,81.76,CO
1156,2025-05-04,1042,2050,401,0.0,1120.68,67.42,IA
1157,2025-05-04,1016,2060,401,0.0,816.76,64.88,OK
1158,2025-05-04,1197,2050,401,0.0,560.34,35.11,NE
1159,2025-05-04,1067,2079,402,0.0,1901.08,76.08,KS
1160,2025-05-04,1167,2049,403,1.0,0.0,67.07,MN
1161,2025-05-04,1063,2094,403,3.0,493.35,91.38,MN
1162,2025-05-04,1160,2016,402,1.0,1162.87,19.1,TX
1163,2025-05-04,1007,2004,403,2.0,2225.4,30.02,CO
1164,2025-05-04,1121,2059,403,3.0,2048.2,11.94,CO
1165,2025-05-04,1034,2089,402,3.0,2481.12,16.31,AR
1166,2025-05-04,1161,2095,404,2.0,392.63,64.93,OK
1167,2025-05-04,1088,2061,402,0.0,799.68,12.96,MO
1168,2025-05-04,1113,2039,403,3.0,976.44,94.75,KS
1169,2025-05-04,1066,2019,403,0.0,933.93,32.1,OK
1170,2025-05-04,1000,2066,402,2.0,412.85,54.32,MN
1171,2025-05-04,1073,2060,401,3.0,0.0,21.09,IL
1172,2025-05-04,1193,2061,403,0.0,199.92,76.71,MO
1173,2025-05-04,1196,2055,403,1.0,194.18,7.45,NE
1174,2025-05-04,1001,2070,403,1.0,61.52,73.04,KS
1175,2025-05-04,1105,2071,404,3.0,615.16,38.6,KS
1176,2025-05-04,1063,2020,404,3.0,375.83,68.85,KS
1177,2025-05-04,1056,2033,401,3.0,836.25,84.94,MO
1178,2025-05-04,1160,2030,403,2.0,271.95,49.66,TX
1179,2025-05-04,1166,2095,403,3.0,1472.37,76.2,MO
1180,2025-05-04,1048,2008,402,1.0,0.0,63.27,MN
1181,2025-05-04,1074,2014,404,3.0,738.9,68.46,TX
1182,2025-05-04,1069,2089,404,1.0,372.17,76.72,IL
1183,2025-05-04,1082,2002,402,0.0,1732.0,38.02,OK
1184,2025-05-04,1136,2002,402,0.0,1732.0,25.44,OK
1185,2025-05-04,1072,2034,402,3.0,0.0,91.68,IL
1186,2025-05-04,1186,2001,402,0.0,824.7,24.59,KS
1187,2025-05-04,1038,2001,404,1.0,0.0,81.23,KS
1188,2025-05-04,1087,2053,403,3.0,2440.6,55.87,IA
1189,2025-05-04,1095,2059,401,2.0,1638.56,57.53,NE
1190,2025-05-04,1020,2096,402,0.0,2688.72,33.64,NE
1191,2025-05-04,1068,2099,404,0.0,1938.96,82.74,IL
1192,2025-05-04,1139,2060,402,1.0,1102.63,56.46,IA
1193,2025-05-04,1064,2048,401,0.0,715.26,75.63,IL
1194,2025-05-04,1196,2091,402,3.0,0.0,43.6,IL
1195,2025-05-04,1197,2056,402,0.0,1049.44,42.4,AR
1196,2025-05-04,1050,2058,401,1.0,1800.22,47.47,TX
1197,2025-05-04,1121,2049,403,2.0,751.87,87.16,TX
1198,2025-05-04,1040,2080,401,0.0,1664.52,10.6,TX
1199,2025-05-04,1064,2061,403,1.0,179.93,61.88,MO
1200,2025-05-04,1092,2006,402,0.0,198.0,72.34,CO
1201,2025-05-04,1060,2081,404,2.0,1193.95,6.29,CO
1202,2025-05-04,1003,2021,403,0.0,2506.23,21.22,CO
1203,2025-05-04,1101,2031,401,0.0,1130.6,92.59,IL
1204,2025-05-04,1148,2088,404,1.0,0.0,63.33,AR
1205,2025-05-04,1095,2098,401,1.0,2451.22,17.86,CO
1206,2025-05-04,1040,2063,401,2.0,883.94,0.0,NE
1207,2025-05-04,1194,2080,401,0.0,1664.52,65.45,NE
1208,2025-05-04,1091,2082,402,0.0,0.0,39.89,OK
1209,2025-05-04,1032,2062,402,2.0,1981.95,21.94,MN
1210,2025-05-04,1142,2082,403,3.0,799.8,31.34,MN
1211,2025-05-04,1187,2024,401,3.0,372.81,18.92,IA
1212,2025-05-04,1091,2092,402,2.0,385.77,33.74,KS
1213,2025-05-04,1010,2062,404,2.0,990.98,12.43,MN
1214,2025-05-04,1138,2089,404,1.0,744.34,51.56,IL
1215,2025-05-04,1145,2023,403,2.0,1503.26,49.28,AR
1216,2025-05-04,1187,2059,403,1.0,1843.38,52.68,AR
1217,2025-05-04,1017,2067,402,3.0,0.0,62.64,MO
1218,2025-05-04,1075,2033,403,3.0,836.25,59.36,MO
1219,2025-05-04,1000,2099,404,1.0,2326.75,56.83,NAN
1220,2025-05-04,1004,2079,403,1.0,0.0,84.24,KS
1221,2025-05-04,1082,2092,401,3.0,0.0,63.33,MO
1222,2025-05-04,1048,2067,404,1.0,785.56,39.79,MO
1223,2025-05-04,1156,2036,403,3.0,0.0,74.25,KS
1224,2025-05-04,1164,2041,401,0.0,804.21,94.4,IL
1225,2025-05-04,1133,2084,401,0.0,0.0,16.04,KS
1226,2025-05-04,1033,2022,401,1.0,604.06,5.99,AR
1227,2025-05-04,1027,2062,402,0.0,1238.72,76.0,IA
1228,2025-05-04,1008,2073,404,3.0,1498.29,30.92,NE
1229,2025-05-04,1134,2079,403,0.0,950.54,65.97,TX
1230,2025-05-04,1093,2028,401,0.0,1275.88,99.41,OK
1231,2025-05-04,1053,2083,404,0.0,2304.48,80.46,KS
1232,2025-05-04,1119,2081,401,2.0,0.0,50.14,TX
1233,2025-05-04,1142,2095,404,2.0,1177.9,64.8,MO
1234,2025-05-04,1181,2007,403,0.0,583.39,56.94,MO
1235,2025-05-04,1187,2009,403,0.0,265.24,73.72,MN
1236,2025-05-04,1055,2066,401,0.0,2580.3,53.16,OK
1237,2025-05-04,1185,2029,404,1.0,12.16,61.7,CO
1238,2025-05-04,1049,2067,402,1.0,261.86,34.38,IA
1239,2025-05-04,1142,2095,404,0.0,1963.16,88.88,IL
1240,2025-05-04,1196,2081,403,3.0,746.22,78.68,MO
1241,2025-05-04,1179,2085,404,0.0,242.15,83.98,NE
1242,2025-05-04,1042,2023,404,2.0,2254.9,82.88,OK
1243,2025-05-04,1168,2020,404,2.0,601.33,21.93,NE
1244,2025-05-04,1080,2070,403,2.0,0.0,18.12,MO
1245,2025-05-04,1105,2097,404,2.0,673.68,83.02,MO
1246,2025-05-04,1155,2030,402,3.0,509.91,37.9,KS
1247,2025-05-04,1196,2070,403,2.0,27.34,6.1,OK
1248,2025-05-04,1115,2057,404,0.0,1747.92,52.7,TX
1249,2025-05-04,1185,2004,403,0.0,2781.75,87.68,KS
1250,2025-05-04,1132,2017,403,0.0,0.0,48.22,MO
1251,2025-05-04,1076,2028,402,2.0,1020.7,45.44,IL
1252,2025-05-04,1005,2098,403,1.0,3268.3,8.38,KS
1253,2025-05-04,1024,2004,404,2.0,1483.6,65.13,OK
1254,2025-05-04,1039,2017,403,2.0,370.96,82.95,MN
1255,2025-05-04,1149,2031,402,2.0,904.48,41.28,KS
1256,2025-05-04,1076,2011,404,1.0,737.53,75.56,KS
1257,2025-05-04,1187,2009,403,3.0,198.93,80.4,MO
1258,2025-05-04,1044,2062,401,2.0,495.49,9.35,OK
1259,2025-05-04,1009,2093,404,0.0,0.0,17.33,IL
1260,2025-05-04,1199,2007,403,2.0,1400.14,63.08,MN
1262,2025-05-04,1191,2083,401,3.0,768.16,43.28,MN
1263,2025-05-04,1013,2039,401,2.0,1562.3,76.33,TX
1264,2025-05-04,1138,2072,402,2.0,672.48,7.22,IL
1265,2025-05-04,1128,2089,402,1.0,744.34,14.21,NE
1266,2025-05-04,1012,2086,404,3.0,2682.3,57.26,AR
1267,2025-05-04,1192,2076,401,1.0,1450.93,96.22,AR
1268,2025-05-04,1110,2037,404,1.0,324.13,92.77,IA
1270,2025-05-04,1146,2095,401,3.0,1963.16,61.96,OK
1271,2025-05-04,1067,2010,404,3.0,0.0,75.58,OK
1272,2025-05-04,1198,2089,402,1.0,744.34,72.72,NE
1273,2025-05-04,1123,2071,402,3.0,1845.48,99.02,IA
1274,2025-05-04,1101,2083,402,1.0,2074.03,73.59,NAN
1275,2025-05-04,1062,2009,403,3.0,66.31,29.7,CO
1276,2025-05-04,1082,2087,401,0.0,318.64,82.11,MO
1277,2025-05-04,1171,2052,404,2.0,0.0,29.94,MN
1278,2025-05-04,1089,2024,403,2.0,298.25,24.96,KS
1279,2025-05-04,1152,2083,401,2.0,1843.58,47.24,TX
1280,2025-05-04,1043,2044,404,1.0,373.64,40.23,AR
1281,2025-05-04,1112,2005,402,1.0,0.0,19.67,IA
1282,2025-05-04,1175,2047,402,0.0,1004.94,33.78,MO
1283,2025-05-04,1028,2094,401,1.0,888.03,19.81,CO
1284,2025-05-04,1158,2018,403,0.0,2169.04,41.09,KS
1285,2025-05-04,1087,2088,401,2.0,567.48,38.87,TX
1286,2025-05-04,1115,2060,401,2.0,980.11,24.24,MO
1287,2025-05-04,1053,2094,402,1.0,888.03,87.9,MO
1288,2025-05-04,1139,2066,403,3.0,2580.3,26.69,TX
1289,2025-05-04,1159,2093,402,0.0,0.0,91.08,IA
1290,2025-05-04,1096,2074,401,2.0,1055.2,79.23,AR
1291,2025-05-04,1043,2007,403,1.0,525.05,61.84,IL
1292,2025-05-04,1178,2079,403,0.0,950.54,65.32,TX
1293,2025-05-04,1119,2083,401,0.0,768.16,31.96,IL
1294,2025-05-04,1099,2084,403,2.0,0.0,76.88,IA
1295,2025-05-04,1027,2002,403,3.0,866.0,33.94,TX
1296,2025-05-04,1059,2048,401,2.0,572.21,34.01,CO
1297,2025-05-04,1124,2076,401,1.0,2176.39,42.64,IA
1298,2025-05-04,1050,2064,404,0.0,1470.2,79.08,IL
1299,2025-05-04,1010,2031,403,2.0,1356.72,34.96,IL
1300,2025-05-04,1125,2050,402,0.0,373.56,81.51,TX
1301,2025-05-04,1088,2087,403,2.0,509.82,35.58,OK
1302,2025-05-04,1160,2038,402,2.0,2223.62,20.24,TX
1303,2025-05-04,1015,2080,403,3.0,2496.78,28.74,MN
1304,2025-05-04,1007,2071,403,1.0,553.64,49.82,KS
1305,2025-05-04,1038,2043,404,1.0,786.1,46.63,AR
1306,2025-05-04,1022,2093,404,1.0,2721.38,11.46,AR
1307,2025-05-04,1106,2030,402,3.0,1019.82,39.41,NE
1308,2025-05-04,1079,2077,403,3.0,561.83,44.02,OK
1309,2025-05-04,1138,2016,402,1.0,872.15,99.59,CO
1310,2025-05-04,1148,2069,402,1.0,418.3,13.75,CO
1311,2025-05-04,1079,2088,402,3.0,709.35,99.33,KS
1312,2025-05-04,1197,2018,402,2.0,867.62,11.94,MN
1313,2025-05-04,1017,2071,401,1.0,553.64,5.6,XX
1314,2025-05-04,1081,2018,401,2.0,867.62,67.09,NE
1315,2025-05-04,1105,2052,403,3.0,731.26,22.25,MO
1316,2025-05-04,1190,2081,403,1.0,0.0,26.86,NE
1317,2025-05-04,1199,2024,401,1.0,223.69,90.39,TX
1318,2025-05-04,1047,2003,403,1.0,346.66,52.68,OK
1319,2025-05-04,1152,2029,402,0.0,27.02,16.56,NE
1320,2025-05-04,1091,2010,404,1.0,210.17,80.98,AR
1321,2025-05-04,1128,2077,404,2.0,0.0,44.9,KS
1322,2025-05-04,1047,2049,404,3.0,0.0,13.02,OK
1323,2025-05-04,1035,2020,402,1.0,676.49,58.64,IA
1324,2025-05-04,1008,2052,401,2.0,585.01,40.31,OK
1325,2025-05-04,1105,2028,402,1.0,1148.29,88.51,KS
1326,2025-05-04,1016,2022,404,3.0,2684.72,7.71,MO
1327,2025-05-04,1176,2041,404,1.0,1447.58,61.86,CO
1328,2025-05-04,1109,2051,401,3.0,469.28,98.42,CO
1329,2025-05-04,1184,2040,404,0.0,103.62,90.46,IL
1331,2025-05-04,1010,2031,404,0.0,1130.6,89.26,KS
1332,2025-05-04,1142,2049,401,1.0,0.0,54.11,IL
1333,2025-05-04,1074,2056,404,2.0,839.55,52.68,MO
1334,2025-05-04,1198,2036,404,1.0,392.36,6.11,TX
1335,2025-05-04,1108,2037,401,1.0,648.25,46.79,IL
1336,2025-05-04,1118,2082,404,0.0,799.8,78.34,TX
1337,2025-05-04,1184,2064,401,1.0,264.64,52.68,IA
